Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1747838321,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1747838322,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1747838323,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1747838324,30,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1747838325,40,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1747838326,50,,Aggregated,0.000000,0.000000,4600,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700,5,0,4600.0,4501.722033368424,3962.715083034709,4669.446416897699,96.0
1747838327,60,,Aggregated,0.000000,0.000000,4700,4700,4700,4700,6000,6000,6000,6000,6000,6000,6000,7,0,4700.0,4730.708011858432,3962.715083034709,5956.135333050042,96.0
1747838328,70,,Aggregated,0.000000,0.000000,4700,4700,5700,5700,6000,6000,6000,6000,6000,6000,6000,9,0,4700.0,4946.367962880888,3962.715083034709,5956.135333050042,96.0
1747838329,80,,Aggregated,0.833333,0.000000,5100,5700,6000,6000,6800,6900,6900,6900,6900,6900,6900,12,0,4700.0,5272.326301996752,3962.715083034709,6943.764292169362,96.0
1747838330,90,,Aggregated,1.000000,0.000000,4700,5700,6600,6800,8100,8400,8500,8500,8500,8500,8500,21,0,4700.0,4591.518436580719,203.80020909942687,8540.33474996686,177.23809523809524
1747838331,100,,Aggregated,1.250000,0.000000,950,4700,5100,5700,6900,8400,8500,8500,8500,8500,8500,38,0,810.0,2818.360680940953,203.80020909942687,8540.33474996686,154.73684210526315
1747838332,110,,Aggregated,1.444444,0.000000,610,1100,4000,4700,6600,8100,8500,9000,9000,9000,9000,68,0,560.0,1996.1607825586243,174.64070906862617,9049.682749900967,304.1470588235294
1747838333,120,,Aggregated,2.200000,0.000000,590,950,1200,1800,6000,8400,10000,11000,11000,11000,11000,116,0,590.0,1746.8277784184843,174.64070906862617,10738.480458036065,392.5689655172414
1747838334,130,,Aggregated,4.800000,0.000000,600,950,1200,1700,5700,8400,10000,11000,11000,11000,11000,146,0,590.0,1615.643243436153,174.64070906862617,10738.480458036065,387.986301369863
1747838335,140,,Aggregated,7.600000,0.000000,600,1100,1300,1700,4700,6900,9700,11000,11000,11000,11000,181,0,600.0,1482.7988409354912,174.64070906862617,10738.480458036065,407.8011049723757
1747838336,150,,Aggregated,12.600000,0.000000,660,1200,1700,2300,8400,11000,13000,13000,15000,15000,15000,231,0,660.0,2189.692664168799,171.59566702321172,14941.097958944738,425.87445887445887
1747838337,160,,Aggregated,15.800000,0.000000,770,1500,2200,4600,11000,12000,13000,13000,15000,15000,15000,290,0,740.0,2598.497248286831,171.59566702321172,15044.208208099008,427.7689655172414
1747838338,170,,Aggregated,18.800000,0.000000,700,1500,2600,4600,11000,12000,13000,13000,15000,15000,15000,328,0,690.0,2649.6078191153283,171.59566702321172,15044.208208099008,479.3536585365854
1747838339,180,,Aggregated,24.600000,0.000000,770,1800,3400,6600,11000,12000,13000,13000,15000,15000,15000,383,0,770.0,2973.003799393019,171.08674999326468,15044.208208099008,428.90861618798954
1747838340,190,,Aggregated,29.500000,0.000000,690,1800,3900,6300,11000,12000,13000,14000,15000,15000,15000,459,0,690.0,3007.231960598631,170.448541874066,15044.208208099008,717.6971677559912
1747838341,200,,Aggregated,32.600000,0.000000,680,1800,3400,4800,11000,12000,13000,14000,15000,15000,15000,513,0,680.0,2841.8295270473773,170.448541874066,15044.208208099008,783.9824561403509
1747838342,210,,Aggregated,38.900000,0.000000,690,2000,3400,4700,10000,12000,13000,14000,15000,15000,15000,592,0,680.0,2748.871930527211,169.62549998424947,15044.208208099008,818.3800675675676
1747838343,220,,Aggregated,45.300000,0.000000,810,2100,3700,5100,10000,12000,13000,14000,15000,15000,15000,643,0,810.0,2762.3457141053277,169.62549998424947,15044.208208099008,811.0637636080871
1747838344,230,,Aggregated,48.400000,0.000000,890,2400,4100,5400,9100,11000,13000,14000,15000,15000,15000,737,0,890.0,2790.070637953474,169.62549998424947,15044.208208099008,1041.496607869742
1747838345,240,,Aggregated,53.100000,0.000000,1100,2500,4200,5300,8500,11000,13000,14000,15000,15000,15000,794,0,1000.0,2795.7962261291773,169.62549998424947,15044.208208099008,1056.258186397985
1747838346,250,,Aggregated,54.300000,0.000000,1100,2500,3900,5100,8100,11000,13000,13000,15000,15000,15000,887,0,1100.0,2714.5950620610206,169.62549998424947,15044.208208099008,1111.5930101465615
1747838347,260,,Aggregated,59.000000,0.000000,1000,2300,3700,4700,7800,11000,13000,13000,15000,15000,15000,973,0,1000.0,2602.0309708963214,169.62549998424947,15044.208208099008,1211.4850976361768
1747838348,270,,Aggregated,62.600000,0.000000,950,2300,3700,4600,7400,11000,12000,13000,15000,15000,15000,1050,0,940.0,2545.5819934258416,169.62549998424947,15044.208208099008,1218.184761904762
1747838349,280,,Aggregated,65.500000,0.000000,910,2300,3600,4500,7000,11000,12000,13000,15000,15000,15000,1135,0,910.0,2496.9661786149168,169.62549998424947,15044.208208099008,1185.8290748898678
1747838350,290,,Aggregated,68.800000,0.000000,910,2400,3700,4600,6800,11000,12000,13000,15000,15000,15000,1221,0,910.0,2497.7152640038885,167.5754999741912,15044.208208099008,1274.9705159705159
1747838351,300,,Aggregated,73.800000,0.000000,830,2300,3500,4500,6600,10000,12000,13000,15000,15000,15000,1293,0,830.0,2422.350391095514,167.5754999741912,15044.208208099008,1259.8383604021656
1747838352,310,,Aggregated,74.800000,0.000000,820,2300,3500,4400,6600,10000,12000,13000,15000,15000,15000,1357,0,820.0,2386.05675219051,167.5754999741912,15044.208208099008,1334.9078850405306
1747838353,320,,Aggregated,76.100000,0.000000,800,2300,3600,4400,6500,10000,12000,13000,15000,15000,15000,1405,0,800.0,2368.0636089391264,167.5754999741912,15044.208208099008,1373.0042704626335
1747838354,330,,Aggregated,77.600000,0.000000,810,2400,3800,4600,6500,9500,12000,13000,15000,15000,15000,1484,0,810.0,2393.441244872284,167.5754999741912,15044.208208099008,1427.2425876010782
1747838355,340,,Aggregated,75.900000,0.000000,750,2300,3800,4600,6500,9300,12000,13000,15000,15000,15000,1545,0,750.0,2365.4186586959404,167.5754999741912,15044.208208099008,1388.5766990291263
1747838356,350,,Aggregated,75.800000,0.000000,700,2300,3700,4600,6400,9000,12000,13000,15000,15000,15000,1630,0,690.0,2322.64270783642,167.5754999741912,15044.208208099008,1509.3791411042944
1747838357,360,,Aggregated,74.300000,0.000000,620,2100,3700,4500,6300,8800,12000,13000,15000,15000,15000,1723,0,620.0,2266.516914698352,167.5754999741912,15044.208208099008,1606.0789320951828
1747838358,370,,Aggregated,74.500000,0.000000,600,2100,3500,4500,6300,8600,12000,13000,15000,15000,15000,1773,0,600.0,2223.0691456046056,167.5754999741912,15044.208208099008,1576.2137619853356
1747838359,380,,Aggregated,74.000000,0.000000,590,2000,3500,4400,6300,8500,11000,13000,15000,15000,15000,1824,0,590.0,2197.6511786304304,167.5754999741912,15044.208208099008,1578.3952850877192
1747838360,390,,Aggregated,74.700000,0.000000,600,2000,3600,4500,6300,8500,11000,13000,15000,15000,15000,1877,0,600.0,2211.9827473502146,167.5754999741912,15044.208208099008,1550.8012786361214
1747838361,400,,Aggregated,71.200000,0.000000,570,2000,3500,4500,6300,8400,11000,13000,15000,15000,15000,1925,2,570.0,2197.7520419842285,167.5754999741912,15044.208208099008,1528.7433766233767
1747838362,410,,Aggregated,68.500000,0.000000,550,2000,3400,4300,6300,8400,11000,13000,15000,15000,15000,1985,4,550.0,2167.163259962982,167.5754999741912,15044.208208099008,1487.9682619647356
1747838363,420,,Aggregated,65.100000,0.000000,530,2000,3400,4200,6300,8400,11000,12000,14000,15000,15000,2073,11,530.0,2149.6106994390448,164.62441580370069,15044.208208099008,1459.5098890496865
1747838364,430,,Aggregated,62.200000,0.200000,520,1900,3300,4200,6200,8200,11000,12000,14000,15000,15000,2180,17,520.0,2116.5907638076983,164.62441580370069,15044.208208099008,1407.6981651376148
1747838365,440,,Aggregated,63.600000,0.500000,520,1800,3200,4100,6100,8100,11000,12000,14000,15000,15000,2259,18,520.0,2089.3854339387112,164.62441580370069,15044.208208099008,1389.2443559096946
1747838366,450,,Aggregated,65.600000,1.100000,510,1700,3200,4100,6100,8100,11000,12000,14000,15000,15000,2319,19,510.0,2066.7528531968123,164.62441580370069,15044.208208099008,1360.9435101336783
1747838367,460,,Aggregated,70.000000,1.700000,510,1700,3100,4000,6100,8100,11000,12000,15000,18000,18000,2397,19,510.0,2051.4322265616042,164.62441580370069,17628.093333914876,1345.9111389236546
1747838368,470,,Aggregated,71.000000,1.800000,500,1600,3100,4000,6100,8100,11000,12000,15000,18000,18000,2474,19,490.0,2031.4943990120537,164.62441580370069,17628.093333914876,1320.0351657235246
1747838369,480,,Aggregated,68.100000,1.900000,490,1700,3000,4000,6000,7900,11000,12000,15000,18000,18000,2548,19,490.0,2017.2465724888473,164.62441580370069,17628.093333914876,1292.6648351648353
1747838370,490,,Aggregated,67.100000,1.900000,490,1600,2900,3900,6000,7800,11000,12000,15000,18000,18000,2632,19,490.0,1999.219544277361,164.62441580370069,17628.093333914876,1278.1212006079027
1747838371,500,,Aggregated,69.500000,1.900000,480,1600,2800,3800,5900,7800,11000,12000,15000,18000,18000,2711,19,480.0,1966.6239045087484,164.62441580370069,17628.093333914876,1256.6599040944302
1747838372,500,,Aggregated,72.000000,1.900000,460,1500,2800,3800,5800,7800,11000,12000,15000,18000,18000,2765,19,460.0,1944.4580609553154,164.62441580370069,17628.093333914876,1242.3710669077757
1747838373,500,,Aggregated,75.800000,1.900000,450,1500,2700,3700,5800,7800,11000,13000,27000,31000,31000,2833,21,450.0,1961.1176216762487,164.62441580370069,31306.527834152803,1225.2537945640663
1747838374,500,,Aggregated,79.300000,1.700000,440,1500,2700,3700,5800,7800,11000,13000,27000,31000,31000,2901,21,440.0,1955.3509889828167,164.62441580370069,31306.527834152803,1209.3626335746294
1747838375,500,,Aggregated,77.200000,1.500000,420,1400,2700,3600,5800,7800,11000,13000,27000,31000,31000,2965,21,420.0,1924.8541783013743,164.62441580370069,31306.527834152803,1211.7325463743675
1747838376,500,,Aggregated,75.800000,1.000000,400,1300,2600,3500,5700,7800,11000,13000,27000,31000,31000,3039,21,400.0,1895.2338024144904,164.62441580370069,31306.527834152803,1196.9753208292202
1747838377,500,,Aggregated,71.200000,0.400000,390,1200,2500,3400,5700,7700,11000,13000,27000,31000,31000,3090,21,390.0,1869.0642638054367,164.62441580370069,31306.527834152803,1194.773786407767
1747838378,500,,Aggregated,70.500000,0.300000,360,1100,2400,3400,5600,7600,11000,12000,27000,31000,31000,3172,21,360.0,1829.5247678613098,164.62441580370069,31306.527834152803,1186.1964060529635
1747838379,500,,Aggregated,71.900000,0.200000,360,1100,2300,3300,5600,7600,11000,13000,27000,31000,31000,3218,22,360.0,1823.0902832721356,164.62441580370069,31306.527834152803,1170.8318831572406
1747838380,500,,Aggregated,69.600000,0.200000,350,960,2300,3200,5600,7600,11000,13000,34000,39000,39000,3286,25,350.0,1835.177978947325,164.62441580370069,39195.94454206526,1148.1144248326232
1747838381,500,,Aggregated,69.900000,0.200000,350,930,2200,3200,5600,7700,11000,13000,34000,39000,39000,3330,26,340.0,1838.9201484947794,164.62441580370069,39195.94454206526,1133.9810810810811
1747838382,500,,Aggregated,67.000000,0.300000,340,890,2100,3100,5500,7600,11000,13000,34000,39000,39000,3381,26,340.0,1815.267130295385,164.62441580370069,39195.94454206526,1117.9041703637977
1747838383,500,,Aggregated,64.500000,0.600000,330,850,2100,3100,5500,7500,11000,13000,34000,39000,39000,3437,26,330.0,1790.3738277282805,164.62441580370069,39195.94454206526,1100.6947919697411
1747838384,500,,Aggregated,60.800000,0.700000,310,820,2100,3000,5400,7500,11000,13000,34000,39000,39000,3497,26,310.0,1767.3964348560014,164.62441580370069,39195.94454206526,1083.3208464398056
1747838385,500,,Aggregated,61.400000,0.600000,310,790,2000,2900,5400,7500,11000,13000,34000,39000,39000,3540,26,310.0,1749.0990272907297,164.62441580370069,39195.94454206526,1071.3545197740114
1747838386,500,,Aggregated,60.400000,0.500000,310,770,2000,2900,5400,7400,11000,13000,34000,39000,39000,3566,26,300.0,1738.728010978336,164.62441580370069,39195.94454206526,1064.4338194054963
1747838387,500,,Aggregated,59.500000,0.500000,310,790,2000,2800,5400,7400,11000,13000,34000,39000,39000,3589,26,310.0,1733.4804222341675,164.62441580370069,39195.94454206526,1058.1078294789636
1747838388,500,,Aggregated,56.800000,0.500000,320,800,1900,2800,5400,7400,11000,13000,34000,39000,39000,3619,28,320.0,1740.774908694229,164.62441580370069,39195.94454206526,1049.632218844985
1747838389,500,,Aggregated,52.100000,0.500000,330,800,1900,2800,5400,7500,11000,13000,34000,39000,39000,3648,28,330.0,1756.807170247939,164.62441580370069,39195.94454206526,1041.6842105263158
1747838390,500,,Aggregated,48.600000,0.500000,330,800,1900,2800,5400,7500,11000,13000,34000,39000,39000,3659,29,330.0,1769.412998126982,164.62441580370069,39195.94454206526,1038.6438917737087
1747838391,500,,Aggregated,43.900000,0.700000,330,830,2000,2900,5500,7800,12000,23000,53000,56000,56000,3692,32,330.0,1958.2760839700095,164.62441580370069,55854.2220829986,1032.4826652221018
1747838392,500,,Aggregated,42.500000,0.600000,340,850,2000,3000,5600,8100,13000,26000,54000,56000,56000,3711,35,340.0,2085.986474966462,164.62441580370069,55854.2220829986,1027.5028294260308
1747838393,500,,Aggregated,37.200000,0.400000,340,870,2000,3000,5600,8100,13000,26000,54000,56000,56000,3727,35,340.0,2121.9765334095864,164.62441580370069,55854.2220829986,1023.5025489669976
1747838394,500,,Aggregated,36.100000,0.600000,340,860,2000,3000,5600,8100,13000,26000,54000,56000,56000,3760,35,340.0,2123.5767803676276,164.62441580370069,55854.2220829986,1015.3912234042554
1747838395,500,,Aggregated,32.400000,0.900000,340,870,2100,3000,5600,8100,13000,26000,54000,56000,56000,3818,35,340.0,2124.447608862883,164.62441580370069,55854.2220829986,1001.0020953378732
1747838396,500,,Aggregated,28.300000,0.900000,340,880,2100,3100,5600,8100,13000,26000,54000,56000,56000,3846,35,340.0,2139.1325377049416,164.62441580370069,55854.2220829986,994.0780031201248
1747838397,500,,Aggregated,26.500000,0.900000,330,870,2100,3000,5500,8100,14000,27000,54000,56000,56000,3894,37,330.0,2158.1550948825866,164.62441580370069,55854.2220829986,982.8767334360555
1747838398,500,,Aggregated,27.700000,0.900000,330,860,2100,3000,5500,8100,13000,26000,54000,56000,56000,3925,37,330.0,2153.6903383685453,164.62441580370069,55854.2220829986,975.5892993630573
1747838399,500,,Aggregated,28.000000,0.900000,330,860,2100,3000,5500,8100,14000,27000,54000,56000,56000,3966,37,330.0,2156.538247491681,164.62441580370069,55854.2220829986,966.564548663641
1747838400,500,,Aggregated,30.500000,1.100000,330,840,2100,3000,5500,8100,14000,29000,54000,56000,56000,4018,38,330.0,2177.1713873032954,164.62441580370069,55854.2220829986,955.2737680438029
1747838401,500,,Aggregated,30.800000,0.900000,320,820,2000,3000,5500,8200,15000,29000,54000,56000,56000,4081,39,320.0,2187.9477588663185,164.62441580370069,55854.2220829986,942.3621661357511
1747838403,500,,Aggregated,31.600000,0.900000,310,800,2000,2900,5500,8100,15000,29000,54000,56000,56000,4132,39,310.0,2173.1074002226214,164.62441580370069,55854.2220829986,932.2139399806389
1747838404,500,,Aggregated,35.600000,0.900000,300,770,1900,2900,5500,8100,15000,31000,55000,59000,59000,4189,40,300.0,2174.0560336234116,164.62441580370069,59386.02124992758,920.6256863213177
1747838405,500,,Aggregated,38.900000,0.700000,300,770,1900,2900,5500,8300,21000,31000,55000,59000,59000,4243,42,300.0,2207.3599945930728,164.62441580370069,59386.02124992758,910.7716238510487
1747838406,500,,Aggregated,46.100000,0.500000,290,720,1800,2800,5500,8400,22000,32000,55000,59000,59000,4326,42,290.0,2201.1237583550273,164.62441580370069,59386.02124992758,895.1206657420249
1747838407,500,,Aggregated,48.000000,0.700000,290,710,1800,2800,5400,8300,22000,32000,55000,59000,59000,4372,42,290.0,2190.0279414882116,164.62441580370069,59386.02124992758,887.2593778591034
