Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1747838408,500,,Aggregated,50.600000,0.700000,280,680,1700,2700,5400,8400,24000,37000,55000,59000,59000,4470,45,280.0,2227.7255440670974,164.62441580370069,59386.02124992758,869.9284116331096
1747838409,500,,Aggregated,52.100000,0.700000,280,680,1700,2700,5400,8500,24000,37000,55000,59000,59000,4510,46,280.0,2238.086084658414,164.62441580370069,59386.02124992758,863.3827050997783
1747838410,500,,Aggregated,56.900000,0.800000,280,660,1700,2600,5400,8300,24000,37000,55000,59000,59000,4606,48,280.0,2197.4587601986527,164.62441580370069,59386.02124992758,847.7674772036474
1747838411,500,,Aggregated,58.000000,0.900000,270,650,1600,2600,5300,8300,24000,38000,55000,59000,59000,4662,48,270.0,2199.1323739214727,164.62441580370069,59386.02124992758,839.46567996568
1747838412,500,,Aggregated,63.900000,1.100000,270,640,1500,2500,5300,8300,25000,38000,55000,59000,59000,4735,49,270.0,2194.9932074035128,164.62441580370069,59386.02124992758,827.454065469905
1747838413,500,,Aggregated,64.300000,1.000000,270,630,1500,2500,5300,8300,25000,38000,55000,59000,59000,4780,49,260.0,2183.400567793716,164.62441580370069,59386.02124992758,820.5481171548117
1747838414,500,,Aggregated,65.200000,1.000000,260,620,1500,2500,5300,8100,24000,38000,55000,59000,59000,4822,49,260.0,2167.4286008161894,164.62441580370069,59386.02124992758,814.0043550394028
1747838415,500,,Aggregated,64.500000,1.000000,260,610,1400,2400,5200,8100,24000,38000,55000,59000,59000,4877,49,260.0,2156.795593348586,164.62441580370069,59386.02124992758,805.6905884765224
1747838416,500,,Aggregated,63.200000,0.900000,260,610,1400,2400,5200,8100,25000,38000,55000,59000,59000,4915,49,260.0,2163.717793889954,164.62441580370069,59386.02124992758,800.1943031536114
1747838417,500,,Aggregated,62.800000,0.700000,260,600,1400,2400,5200,8100,25000,38000,55000,59000,59000,4947,49,260.0,2151.0678348434108,164.62441580370069,59386.02124992758,795.4192439862543
1747838418,500,,Aggregated,58.400000,0.700000,260,600,1400,2300,5200,8100,25000,38000,55000,59000,59000,4978,50,260.0,2153.0173903617124,164.62441580370069,59386.02124992758,790.8471273603857
1747838419,500,,Aggregated,57.600000,0.700000,260,600,1400,2300,5200,8100,25000,38000,54000,59000,59000,5003,50,260.0,2145.6685646050096,164.62441580370069,59386.02124992758,787.1383170097942
1747838420,500,,Aggregated,51.200000,0.500000,260,600,1400,2300,5200,8100,25000,38000,54000,59000,59000,5020,50,260.0,2145.3618335762094,164.62441580370069,59386.02124992758,785.196812749004
1747838421,500,,Aggregated,49.400000,0.400000,260,600,1400,2300,5200,8100,25000,38000,54000,59000,59000,5065,51,260.0,2148.945711329092,164.62441580370069,59386.02124992758,778.9952615992103
1747838422,500,,Aggregated,41.200000,0.200000,260,600,1400,2300,5200,8100,26000,38000,55000,60000,60000,5084,53,260.0,2175.3829657027322,164.62441580370069,59636.73279201612,776.4203383162863
1747838423,500,,Aggregated,39.900000,0.300000,260,590,1400,2300,5200,8100,26000,38000,55000,60000,60000,5117,53,260.0,2172.4881292517807,164.62441580370069,59636.73279201612,771.7942153605628
1747838424,500,,Aggregated,34.800000,0.300000,260,580,1400,2300,5200,8100,26000,38000,55000,60000,60000,5143,53,260.0,2164.12190446683,164.62441580370069,59636.73279201612,768.2263270464709
1747838425,500,,Aggregated,33.800000,0.400000,250,570,1300,2200,5100,7900,25000,38000,55000,60000,60000,5201,54,250.0,2155.785436808799,164.62441580370069,59636.73279201612,760.4668333012883
1747838426,500,,Aggregated,31.900000,0.400000,250,570,1300,2200,5100,7900,25000,38000,55000,60000,60000,5228,54,250.0,2147.0490516709056,164.62441580370069,59636.73279201612,756.9493114001531
1747838427,500,,Aggregated,31.900000,0.500000,250,560,1300,2200,5100,7900,26000,39000,56000,76000,76000,5275,54,250.0,2161.5610611549982,164.62441580370069,76053.52766695432,751.0089099526066
1747838428,500,,Aggregated,31.800000,0.500000,250,560,1300,2200,5200,8100,26000,41000,75000,79000,79000,5304,57,250.0,2250.5033208682994,164.62441580370069,78871.3950831443,753.9967948717949
1747838429,500,,Aggregated,32.800000,0.500000,250,560,1300,2200,5100,8100,26000,41000,75000,79000,79000,5321,57,250.0,2244.2052252493077,164.62441580370069,78871.3950831443,751.8004134561173
1747838430,500,,Aggregated,32.800000,0.500000,250,560,1200,2200,5100,8100,26000,42000,75000,79000,79000,5339,58,250.0,2249.5441573505323,164.62441580370069,78871.3950831443,749.4712492976213
1747838431,500,,Aggregated,31.700000,0.700000,250,560,1300,2200,5200,8200,27000,43000,76000,82000,82000,5353,59,250.0,2298.2648016010057,164.62441580370069,81701.93625008687,747.9826265645432
1747838432,500,,Aggregated,31.700000,0.700000,250,560,1200,2200,5200,8200,27000,44000,76000,82000,82000,5363,59,250.0,2306.5133101670926,164.62441580370069,81701.93625008687,746.7225433526012
1747838433,500,,Aggregated,32.200000,0.800000,250,560,1200,2200,5200,8200,27000,44000,76000,82000,82000,5368,59,250.0,2304.5315492056166,164.62441580370069,81701.93625008687,746.061475409836
1747838434,500,,Aggregated,28.200000,0.700000,250,560,1300,2200,5200,8400,29000,48000,82000,94000,94000,5378,60,250.0,2382.600071202453,164.62441580370069,93973.67941611446,744.9174414280402
1747838435,500,,Aggregated,25.300000,0.600000,250,560,1200,2200,5200,8400,29000,48000,82000,94000,94000,5396,60,250.0,2405.804610106598,164.62441580370069,93973.67941611446,742.6717939214233
1747838436,500,,Aggregated,23.400000,0.700000,250,560,1200,2200,5200,8400,29000,48000,82000,94000,94000,5399,61,250.0,2417.592354303614,164.62441580370069,93973.67941611446,742.2932024448972
1747838437,500,,Aggregated,20.500000,0.600000,250,560,1200,2200,5200,8400,29000,48000,82000,94000,94000,5410,61,250.0,2423.3282903285503,164.62441580370069,93973.67941611446,740.9173752310536
1747838438,500,,Aggregated,20.500000,0.600000,250,560,1200,2200,5200,8500,30000,48000,87000,101000,101000,5416,63,250.0,2457.420588813277,164.62441580370069,100869.8912919499,740.1471565731167
1747838439,500,,Aggregated,13.600000,0.700000,250,560,1200,2200,5200,8500,30000,48000,87000,101000,101000,5418,63,250.0,2456.8941896788115,164.62441580370069,100869.8912919499,739.9815430047988
1747838440,500,,Aggregated,11.700000,0.600000,250,560,1200,2200,5200,8500,31000,48000,87000,101000,101000,5421,63,250.0,2472.1043723430676,164.62441580370069,100869.8912919499,739.5727725511898
1747838441,500,,Aggregated,11.700000,0.600000,250,560,1200,2200,5200,8500,31000,48000,87000,101000,101000,5423,63,250.0,2471.260043666931,164.62441580370069,100869.8912919499,739.3075788309054
1747838442,500,,Aggregated,8.100000,0.500000,250,560,1300,2200,5200,8800,34000,52000,89000,101000,101000,5439,66,250.0,2638.397969926097,164.62441580370069,100869.8912919499,737.4168045596617
1747838443,500,,Aggregated,7.200000,0.400000,250,560,1300,2200,5200,8800,34000,53000,89000,101000,101000,5458,66,250.0,2646.448057952152,164.62441580370069,100869.8912919499,735.3378526932943
1747838444,500,,Aggregated,6.700000,0.600000,250,560,1300,2200,5200,8900,34000,53000,90000,101000,101000,5471,66,250.0,2689.443731807716,164.62441580370069,100869.8912919499,733.9278011332481
1747838445,500,,Aggregated,8.600000,0.700000,250,560,1300,2200,5300,9000,37000,55000,92000,101000,101000,5483,67,250.0,2767.624548295093,164.62441580370069,101008.11470812187,734.1588546416195
1747838446,500,,Aggregated,9.600000,0.600000,250,560,1300,2300,5300,9500,38000,65000,101000,108000,108000,5509,73,250.0,2937.23914631496,164.62441580370069,108297.47137497179,731.3376293338174
1747838447,500,,Aggregated,8.400000,0.700000,250,560,1300,2200,5300,9500,39000,67000,101000,108000,108000,5523,73,250.0,2961.3170560401977,164.62441580370069,108297.47137497179,729.7014303820388
1747838448,500,,Aggregated,10.000000,0.700000,250,560,1300,2200,5300,9600,39000,67000,101000,108000,108000,5529,73,250.0,2975.747262346168,164.62441580370069,108297.47137497179,729.119370591427
1747838449,500,,Aggregated,11.300000,1.200000,250,560,1300,2300,5400,9700,40000,72000,101000,108000,108000,5538,73,250.0,3023.7451660066845,164.62441580370069,108297.47137497179,728.5451426507765
1747838450,500,,Aggregated,11.200000,1.000000,250,560,1300,2200,5400,9700,41000,73000,101000,108000,108000,5550,74,250.0,3032.213293980631,164.62441580370069,108297.47137497179,727.1895495495495
1747838451,500,,Aggregated,11.200000,1.000000,240,560,1300,2200,5300,9700,40000,73000,101000,108000,108000,5555,74,240.0,3029.6594254288184,164.62441580370069,108297.47137497179,726.5962196219622
1747838452,500,,Aggregated,12.700000,1.000000,250,560,1300,2300,5400,10000,43000,73000,101000,108000,108000,5562,76,250.0,3096.4709655416073,164.62441580370069,108297.47137497179,725.9532542250989
1747838453,500,,Aggregated,12.700000,1.000000,240,560,1300,2300,5400,10000,44000,73000,101000,108000,108000,5572,76,240.0,3101.3290489744195,164.62441580370069,108297.47137497179,724.7467695620962
1747838454,500,,Aggregated,12.700000,0.900000,240,560,1300,2300,5400,10000,44000,73000,101000,108000,108000,5575,77,240.0,3109.50160763256,164.62441580370069,108297.47137497179,724.5659192825112
1747838455,500,,Aggregated,11.800000,1.000000,240,560,1300,2300,5400,10000,45000,73000,101000,108000,108000,5580,79,240.0,3126.983946275535,164.62441580370069,108297.47137497179,723.9965949820788
1747838456,500,,Aggregated,10.300000,1.100000,240,560,1300,2300,5400,10000,48000,74000,102000,110000,110000,5589,80,240.0,3176.4923357280663,164.62441580370069,109572.99287500791,722.9710144927536
1747838457,500,,Aggregated,10.300000,1.100000,240,560,1300,2300,5400,10000,48000,74000,102000,110000,110000,5592,80,240.0,3174.895227588749,164.62441580370069,109572.99287500791,722.5908440629471
1747838458,500,,Aggregated,8.800000,1.300000,240,560,1300,2300,5400,11000,48000,76000,102000,110000,110000,5601,80,240.0,3218.977099009593,164.62441580370069,109572.99287500791,721.6593465452597
1747838459,500,,Aggregated,8.800000,1.300000,240,560,1300,2300,5400,11000,48000,76000,102000,110000,110000,5602,80,240.0,3218.457313320189,164.62441580370069,109572.99287500791,721.5523027490182
1747838460,500,,Aggregated,8.800000,1.300000,240,560,1300,2300,5400,11000,48000,76000,102000,110000,110000,5602,80,240.0,3218.457313320189,164.62441580370069,109572.99287500791,721.5523027490182
1747838461,500,,Aggregated,8.800000,1.300000,240,560,1300,2300,5400,11000,48000,76000,102000,110000,110000,5602,80,240.0,3218.457313320189,164.62441580370069,109572.99287500791,721.5523027490182
1747838462,500,,Aggregated,8.800000,1.300000,240,560,1300,2300,5400,11000,48000,76000,102000,110000,110000,5602,80,240.0,3218.457313320189,164.62441580370069,109572.99287500791,721.5523027490182
1747838463,500,,Aggregated,4.700000,0.600000,240,560,1300,2300,5400,11000,48000,76000,107000,124000,124000,5605,80,240.0,3281.4701756709233,164.62441580370069,123616.39220779762,721.2174843889385
1747838464,500,,Aggregated,4.500000,0.600000,250,560,1300,2300,5400,11000,48000,77000,108000,124000,124000,5611,80,250.0,3299.566467624698,164.62441580370069,123616.39220779762,720.6166458741757
1747838465,500,,Aggregated,4.500000,0.600000,250,560,1300,2300,5400,11000,48000,77000,108000,124000,124000,5611,80,250.0,3299.566467624698,164.62441580370069,123616.39220779762,720.6166458741757
1747838466,500,,Aggregated,3.000000,0.400000,250,560,1300,2300,5400,11000,48000,77000,108000,124000,124000,5612,80,240.0,3299.011972114799,164.62441580370069,123616.39220779762,720.4951888809693
1747838467,500,,Aggregated,3.200000,0.200000,250,560,1300,2300,5500,11000,49000,79000,113000,124000,124000,5615,82,250.0,3338.3761006988816,164.62441580370069,123616.39220779762,720.1234194122885
1747838468,500,,Aggregated,2.700000,0.000000,240,560,1300,2300,5500,11000,49000,79000,113000,124000,124000,5619,82,240.0,3336.165186503844,164.62441580370069,123616.39220779762,719.6494038085068
1747838469,500,,Aggregated,2.000000,0.000000,250,560,1300,2300,5500,11000,51000,79000,113000,124000,124000,5624,85,250.0,3371.790043320263,164.62441580370069,123616.39220779762,719.0412517780939
1747838470,500,,Aggregated,2.300000,0.200000,250,560,1300,2300,5500,11000,52000,79000,113000,124000,124000,5642,86,240.0,3427.2091254884645,164.62441580370069,123616.39220779762,717.0049627791564
1747838471,500,,Aggregated,1.800000,0.300000,240,560,1300,2300,5500,11000,53000,79000,113000,124000,124000,5653,86,240.0,3472.269022990212,164.62441580370069,123616.39220779762,716.3138156730939
1747838472,500,,Aggregated,3.400000,0.600000,240,560,1300,2300,5500,11000,53000,79000,117000,135000,135000,5665,87,240.0,3501.927120609841,164.62441580370069,134710.92491713353,715.4691968225949
1747838473,500,,Aggregated,4.600000,0.600000,240,550,1300,2300,5500,11000,53000,79000,117000,135000,135000,5675,87,240.0,3496.0843216967164,164.62441580370069,134710.92491713353,714.8895154185022
1747838474,500,,Aggregated,5.600000,0.700000,240,560,1300,2300,5600,12000,54000,79000,117000,135000,135000,5721,98,240.0,3627.0094466377136,164.44049985148013,134710.92491713353,709.653382275826
1747838475,500,,Aggregated,6.700000,0.700000,240,550,1300,2300,5600,12000,54000,79000,117000,135000,135000,5732,98,240.0,3620.5162660003734,164.44049985148013,134710.92491713353,708.687194696441
1747838476,500,,Aggregated,9.700000,1.800000,240,550,1300,2300,5600,12000,54000,79000,117000,135000,135000,5751,98,240.0,3609.4610657940643,164.44049985148013,134710.92491713353,707.0829420970266
1747838477,500,,Aggregated,11.300000,1.800000,240,550,1300,2300,5600,12000,55000,81000,120000,145000,145000,5765,100,240.0,3669.2064761865067,164.44049985148013,145481.69787507504,705.7777970511709
1747838478,500,,Aggregated,13.100000,1.800000,240,550,1300,2300,5600,12000,55000,81000,122000,145000,145000,5783,100,240.0,3679.619033987769,164.44049985148013,145481.69787507504,704.4347224623898
1747838479,500,,Aggregated,13.100000,1.800000,240,550,1300,2300,5600,12000,55000,81000,122000,145000,145000,5785,100,240.0,3678.4091809653014,164.44049985148013,145481.69787507504,704.1977528089888
1747838480,500,,Aggregated,15.500000,1.800000,240,550,1300,2300,5700,12000,56000,88000,132000,145000,145000,5805,106,240.0,3979.3429599211763,164.44049985148013,145481.69787507504,709.2792420327304
1747838481,500,,Aggregated,16.500000,1.700000,240,550,1300,2300,5700,12000,56000,88000,132000,145000,145000,5827,106,240.0,3965.030730359031,164.44049985148013,145481.69787507504,706.781705852068
1747838482,500,,Aggregated,15.300000,1.400000,240,550,1300,2300,5700,12000,56000,88000,132000,145000,145000,5838,106,240.0,3980.1170908716435,164.44049985148013,145481.69787507504,709.8984241178485
1747838483,500,,Aggregated,17.400000,2.000000,240,550,1300,2300,5700,12000,56000,88000,132000,145000,145000,5850,106,240.0,3972.3975161907597,164.44049985148013,145481.69787507504,708.9591452991453
1747838484,500,,Aggregated,17.300000,1.900000,240,540,1300,2300,5600,12000,56000,88000,132000,145000,145000,5864,107,240.0,3974.528507270206,164.44049985148013,145481.69787507504,707.4635061391541
1747838485,500,,Aggregated,17.500000,1.900000,240,540,1300,2300,5700,12000,57000,88000,132000,145000,145000,5869,108,240.0,3994.2061763020283,164.44049985148013,145481.69787507504,707.0637246549668
1747838486,500,,Aggregated,15.100000,0.800000,240,540,1200,2300,5600,12000,57000,88000,132000,145000,145000,5873,108,240.0,3991.6156373035037,164.44049985148013,145481.69787507504,706.5998637834157
1747838487,500,,Aggregated,15.100000,0.800000,240,540,1200,2300,5600,12000,57000,88000,132000,145000,145000,5873,108,240.0,3991.6156373035037,164.44049985148013,145481.69787507504,706.5998637834157
1747838488,500,,Aggregated,12.900000,1.000000,240,540,1200,2300,5600,12000,57000,88000,132000,145000,145000,5874,108,240.0,3990.965895026155,164.44049985148013,145481.69787507504,706.6704119850187
1747838489,500,,Aggregated,12.900000,1.000000,240,540,1200,2300,5600,12000,57000,88000,132000,145000,145000,5874,108,240.0,3990.965895026155,164.44049985148013,145481.69787507504,706.6704119850187
1747838490,500,,Aggregated,10.000000,0.800000,240,540,1200,2300,5700,12000,57000,89000,133000,145000,145000,5879,109,240.0,4010.852426888333,164.44049985148013,145481.69787507504,706.1268923286273
1747838491,500,,Aggregated,8.900000,0.800000,240,540,1300,2300,5700,12000,60000,89000,138000,145000,145000,5884,114,240.0,4126.086112602003,164.44049985148013,145481.69787507504,705.5268524813052
1747838492,500,,Aggregated,8.600000,0.900000,240,540,1300,2300,5700,13000,65000,90000,140000,145000,145000,5904,119,240.0,4208.4068032773475,164.44049985148013,145481.69787507504,703.262364498645
